time_s,robot_id,v_l,v_r,note
11.520000000000008,Pioneer 3-DX(3),4.0,4.0,stub_running
11.552000000000008,Pioneer 3-DX(3),4.0,4.0,stub_running
11.584000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
11.616000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
11.648000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
11.680000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
11.712000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
11.744000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
11.776000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
11.808000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
11.840000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
11.872000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
11.904000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
11.936000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
11.968000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
12.000000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
12.032000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
12.064000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
12.096000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
12.128000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
12.160000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
12.192000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
12.224000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
12.256000000000009,Pioneer 3-DX(3),4.0,4.0,stub_running
12.28800000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.32000000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.35200000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.38400000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.41600000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.44800000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.48000000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.51200000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.54400000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.57600000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.60800000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.64000000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.67200000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.70400000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.73600000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.76800000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.80000000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.83200000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.86400000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.89600000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.92800000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.96000000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
12.99200000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.02400000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.05600000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.08800000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.12000000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.15200000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.18400000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.21600000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.24800000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.28000000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.31200000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.34400000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.37600000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.40800000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.44000000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.47200000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.50400000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.53600000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.56800000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.60000000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.63200000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.66400000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.69600000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.72800000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.76000000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.79200000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.82400000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.85600000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.88800000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.92000000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
13.95200000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
9.344000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.376000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.408000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.440000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.472000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.504000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.536000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.568000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.600000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.632000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.664000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.696000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.728000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.760000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.792000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.824000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.856000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.888000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.920000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.952000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
9.984000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.016000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.048000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.080000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.112000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.144000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.176000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.208000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.240000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.272000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.304000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.336000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.368000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.400000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.432000000000007,Pioneer 3-DX(1),4.0,4.0,stub_running
10.464000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.496000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.528000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.560000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.592000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.624000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.656000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.688000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.720000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.752000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.784000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.816000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.848000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.880000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.912000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.944000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
10.976000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.008000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.040000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.072000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.104000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.136000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.168000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.200000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.232000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.264000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.296000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.328000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.360000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.392000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.424000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.456000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.488000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.520000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.552000000000008,Pioneer 3-DX(1),4.0,4.0,stub_running
11.584000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
11.616000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
11.648000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
11.680000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
11.712000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
11.744000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
11.776000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
11.808000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
11.840000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
11.872000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
11.904000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
11.936000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
11.968000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
12.000000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
12.032000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
12.064000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
12.096000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
12.128000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
12.160000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
12.192000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
12.224000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
12.256000000000009,Pioneer 3-DX(1),4.0,4.0,stub_running
12.28800000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.32000000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.35200000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.38400000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.41600000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.44800000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.48000000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.51200000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.54400000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.57600000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.60800000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.64000000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.67200000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.70400000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.73600000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.76800000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.80000000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.83200000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.86400000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.89600000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.92800000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.96000000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
12.99200000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.02400000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.05600000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.08800000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.12000000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.15200000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.18400000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.21600000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.24800000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.28000000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.31200000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.34400000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.37600000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.40800000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.44000000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.47200000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.50400000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.53600000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.56800000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.60000000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.63200000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.66400000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.69600000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.72800000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.76000000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.79200000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.82400000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.85600000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.88800000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.92000000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.95200000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
9.856000000000007,Pioneer 3-DX,4.0,4.0,stub_running
9.888000000000007,Pioneer 3-DX,4.0,4.0,stub_running
9.920000000000007,Pioneer 3-DX,4.0,4.0,stub_running
9.952000000000007,Pioneer 3-DX,4.0,4.0,stub_running
9.984000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.016000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.048000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.080000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.112000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.144000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.176000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.208000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.240000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.272000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.304000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.336000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.368000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.400000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.432000000000007,Pioneer 3-DX,4.0,4.0,stub_running
10.464000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.496000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.528000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.560000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.592000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.624000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.656000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.688000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.720000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.752000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.784000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.816000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.848000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.880000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.912000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.944000000000008,Pioneer 3-DX,4.0,4.0,stub_running
10.976000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.008000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.040000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.072000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.104000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.136000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.168000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.200000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.232000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.264000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.296000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.328000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.360000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.392000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.424000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.456000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.488000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.520000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.552000000000008,Pioneer 3-DX,4.0,4.0,stub_running
11.584000000000009,Pioneer 3-DX,4.0,4.0,stub_running
11.616000000000009,Pioneer 3-DX,4.0,4.0,stub_running
11.648000000000009,Pioneer 3-DX,4.0,4.0,stub_running
11.680000000000009,Pioneer 3-DX,4.0,4.0,stub_running
11.712000000000009,Pioneer 3-DX,4.0,4.0,stub_running
11.744000000000009,Pioneer 3-DX,4.0,4.0,stub_running
11.776000000000009,Pioneer 3-DX,4.0,4.0,stub_running
11.808000000000009,Pioneer 3-DX,4.0,4.0,stub_running
11.840000000000009,Pioneer 3-DX,4.0,4.0,stub_running
11.872000000000009,Pioneer 3-DX,4.0,4.0,stub_running
11.904000000000009,Pioneer 3-DX,4.0,4.0,stub_running
11.936000000000009,Pioneer 3-DX,4.0,4.0,stub_running
11.968000000000009,Pioneer 3-DX,4.0,4.0,stub_running
12.000000000000009,Pioneer 3-DX,4.0,4.0,stub_running
12.032000000000009,Pioneer 3-DX,4.0,4.0,stub_running
12.064000000000009,Pioneer 3-DX,4.0,4.0,stub_running
12.096000000000009,Pioneer 3-DX,4.0,4.0,stub_running
12.128000000000009,Pioneer 3-DX,4.0,4.0,stub_running
12.160000000000009,Pioneer 3-DX,4.0,4.0,stub_running
12.192000000000009,Pioneer 3-DX,4.0,4.0,stub_running
12.224000000000009,Pioneer 3-DX,4.0,4.0,stub_running
12.256000000000009,Pioneer 3-DX,4.0,4.0,stub_running
12.28800000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.32000000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.35200000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.38400000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.41600000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.44800000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.48000000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.51200000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.54400000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.57600000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.60800000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.64000000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.67200000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.70400000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.73600000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.76800000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.80000000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.83200000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.86400000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.89600000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.92800000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.96000000000001,Pioneer 3-DX,4.0,4.0,stub_running
12.99200000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.02400000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.05600000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.08800000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.12000000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.15200000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.18400000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.21600000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.24800000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.28000000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.31200000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.34400000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.37600000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.40800000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.44000000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.47200000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.50400000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.53600000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.56800000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.60000000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.63200000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.66400000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.69600000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.72800000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.76000000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.79200000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.82400000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.85600000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.88800000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.92000000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.95200000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.98400000000001,Pioneer 3-DX,4.0,4.0,stub_running
14.01600000000001,Pioneer 3-DX,4.0,4.0,stub_running
14.04800000000001,Pioneer 3-DX,4.0,4.0,stub_running
14.08000000000001,Pioneer 3-DX,4.0,4.0,stub_running
13.98400000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
14.01600000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
14.04800000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
14.08000000000001,Pioneer 3-DX(1),4.0,4.0,stub_running
13.98400000000001,Pioneer 3-DX(2),4.0,4.0,stub_running
14.01600000000001,Pioneer 3-DX(2),4.0,4.0,stub_running
14.04800000000001,Pioneer 3-DX(2),4.0,4.0,stub_running
14.08000000000001,Pioneer 3-DX(2),4.0,4.0,stub_running
13.98400000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
14.01600000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
14.04800000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
14.08000000000001,Pioneer 3-DX(3),4.0,4.0,stub_running
0.0,Pioneer 3-DX,4.0,4.0,stub_running
0.032,Pioneer 3-DX,4.0,4.0,stub_running
0.064,Pioneer 3-DX,4.0,4.0,stub_running
0.096,Pioneer 3-DX,4.0,4.0,stub_running
0.128,Pioneer 3-DX,4.0,4.0,stub_running
0.16,Pioneer 3-DX,4.0,4.0,stub_running
0.192,Pioneer 3-DX,4.0,4.0,stub_running
0.224,Pioneer 3-DX,4.0,4.0,stub_running
0.256,Pioneer 3-DX,4.0,4.0,stub_running
0.28800000000000003,Pioneer 3-DX,4.0,4.0,stub_running
0.32000000000000006,Pioneer 3-DX,4.0,4.0,stub_running
0.3520000000000001,Pioneer 3-DX,4.0,4.0,stub_running
0.3840000000000001,Pioneer 3-DX,4.0,4.0,stub_running
0.41600000000000015,Pioneer 3-DX,4.0,4.0,stub_running
0.4480000000000002,Pioneer 3-DX,4.0,4.0,stub_running
0.4800000000000002,Pioneer 3-DX,4.0,4.0,stub_running
0.5120000000000002,Pioneer 3-DX,4.0,4.0,stub_running
0.5440000000000003,Pioneer 3-DX,4.0,4.0,stub_running
0.5760000000000003,Pioneer 3-DX,4.0,4.0,stub_running
0.6080000000000003,Pioneer 3-DX,4.0,4.0,stub_running
0.6400000000000003,Pioneer 3-DX,4.0,4.0,stub_running
0.6720000000000004,Pioneer 3-DX,4.0,4.0,stub_running
0.7040000000000004,Pioneer 3-DX,4.0,4.0,stub_running
0.7360000000000004,Pioneer 3-DX,4.0,4.0,stub_running
0.7680000000000005,Pioneer 3-DX,4.0,4.0,stub_running
0.8000000000000005,Pioneer 3-DX,4.0,4.0,stub_running
0.8320000000000005,Pioneer 3-DX,4.0,4.0,stub_running
0.8640000000000005,Pioneer 3-DX,4.0,4.0,stub_running
0.8960000000000006,Pioneer 3-DX,4.0,4.0,stub_running
0.9280000000000006,Pioneer 3-DX,4.0,4.0,stub_running
0.9600000000000006,Pioneer 3-DX,4.0,4.0,stub_running
